repo,sha,message,url,func_changes
yaml/pyyaml,41309b0bcb4559edb1d691d47199035ef539d785,Release 6.0.2 (#819),https://github.com/yaml/pyyaml/commit/41309b0bcb4559edb1d691d47199035ef539d785,0
yaml/pyyaml,f74f3350b530450ecd033ba5aceb334c4af867bd,fix `setup.py test` and issue deprecation warning (#820),https://github.com/yaml/pyyaml/commit/f74f3350b530450ecd033ba5aceb334c4af867bd,0
yaml/pyyaml,dd9f0e1236775dcce682c91823e009556ce2a271,6.0.2rc1 (#809),https://github.com/yaml/pyyaml/commit/dd9f0e1236775dcce682c91823e009556ce2a271,7
yaml/pyyaml,f873cfef316290c7cb5351b7e77a8d69d48d4f7d,Add python 3.11 support (#663),https://github.com/yaml/pyyaml/commit/f873cfef316290c7cb5351b7e77a8d69d48d4f7d,0
yaml/pyyaml,0abad85a17ba75c0fb431feea7a6a06125341a99,security disclosure docs,https://github.com/yaml/pyyaml/commit/0abad85a17ba75c0fb431feea7a6a06125341a99,0
yaml/pyyaml,c468e526797720ef59e57e6c92a1603479d4c010,Change yaml.load* methods to accept a Loader* instance,https://github.com/yaml/pyyaml/commit/c468e526797720ef59e57e6c92a1603479d4c010,2
yaml/pyyaml,a6d384c52ea54ded80df27032c7b6d3a98b0c2fa,Various setup fixes,https://github.com/yaml/pyyaml/commit/a6d384c52ea54ded80df27032c7b6d3a98b0c2fa,0
yaml/pyyaml,c2743653bc89e42679ba097b4f9888db47c61d63,"The yaml.load{,_all} functions require Loader= now",https://github.com/yaml/pyyaml/commit/c2743653bc89e42679ba097b4f9888db47c61d63,5
yaml/pyyaml,2f87ac4838840a2e3cb48504dcd74041921ab184,Add a basic test file for yaml.load and yaml.dump,https://github.com/yaml/pyyaml/commit/2f87ac4838840a2e3cb48504dcd74041921ab184,3
yaml/pyyaml,8f27932796623d58fe9e226e141cd27a6f0befec,Fix float resolver for '.' and '._',https://github.com/yaml/pyyaml/commit/8f27932796623d58fe9e226e141cd27a6f0befec,0
yaml/pyyaml,82db2835588c06b3db60b4f0d14dea9e0e02c697,Fix warning errors of the libyaml binding,https://github.com/yaml/pyyaml/commit/82db2835588c06b3db60b4f0d14dea9e0e02c697,0
yaml/pyyaml,961ce9dcf53dcef41f6268bbbb7c6a685a46c899,Fix issue with representing Enum types,https://github.com/yaml/pyyaml/commit/961ce9dcf53dcef41f6268bbbb7c6a685a46c899,0
yaml/pyyaml,34e764fd9959513a1ce8a8ef984f15eaa0ec535a,Fix issue with representing Enum types,https://github.com/yaml/pyyaml/commit/34e764fd9959513a1ce8a8ef984f15eaa0ec535a,0
yaml/pyyaml,2b37f155d4313ea352f8576d84dda3025b8edf9c,Fix stub compat with older pyyaml versions that may unwittingly load it,https://github.com/yaml/pyyaml/commit/2b37f155d4313ea352f8576d84dda3025b8edf9c,0
yaml/pyyaml,a60f7a19c0b418fe95fcf2ec0957005ae39e1090,Fix compatibility with Jython,https://github.com/yaml/pyyaml/commit/a60f7a19c0b418fe95fcf2ec0957005ae39e1090,0
yaml/pyyaml,fc914d52c43f499224f7fb4c2d4c47623adc5b33,Avoid repeatedly appending to yaml_implicit_resolvers,https://github.com/yaml/pyyaml/commit/fc914d52c43f499224f7fb4c2d4c47623adc5b33,0
yaml/pyyaml,a001f2782501ad2d24986959f0239a354675f9dc,Fix for CVE-2020-14343,https://github.com/yaml/pyyaml/commit/a001f2782501ad2d24986959f0239a354675f9dc,0
yaml/pyyaml,7adc0db3f613a82669f2b168edd98379b83adb3c,Fix for CVE-2020-14343,https://github.com/yaml/pyyaml/commit/7adc0db3f613a82669f2b168edd98379b83adb3c,0
yaml/pyyaml,0afa8ac5e13ffef72120161ae766746ae77096d3,Prevents arbitrary code execution during python/object/new constructor (#386),https://github.com/yaml/pyyaml/commit/0afa8ac5e13ffef72120161ae766746ae77096d3,2
yaml/pyyaml,5080ba513377b6355a0502104846ee804656f1e0,Prevents arbitrary code execution during python/object/new constructor (#386),https://github.com/yaml/pyyaml/commit/5080ba513377b6355a0502104846ee804656f1e0,2
yaml/pyyaml,96d65f3de147cac6d500f8047b5542ff98a53884,Create timezone-aware datetimes when parsed as such (#163),https://github.com/yaml/pyyaml/commit/96d65f3de147cac6d500f8047b5542ff98a53884,0
yaml/pyyaml,e1ffe1afaa1de24dd07283accab6e9ecf91f580f,"increase size of index, line, and column fields (#310)",https://github.com/yaml/pyyaml/commit/e1ffe1afaa1de24dd07283accab6e9ecf91f580f,2
yaml/pyyaml,f1ab37df447dccad6032485ff08c2d3beb6251f1,Fix for Python 3.10 (#329),https://github.com/yaml/pyyaml/commit/f1ab37df447dccad6032485ff08c2d3beb6251f1,0
yaml/pyyaml,0716ae21a1e7ab6b4ef73428c0c8fff49685d057,Fix reader for Unicode code points over 0xFFFF (#351),https://github.com/yaml/pyyaml/commit/0716ae21a1e7ab6b4ef73428c0c8fff49685d057,0
yaml/pyyaml,5a0cfab86f6bccd5e5bec5c239ccfb94f8f0fe11,Fix handling of __slots__ (#161),https://github.com/yaml/pyyaml/commit/5a0cfab86f6bccd5e5bec5c239ccfb94f8f0fe11,0
yaml/pyyaml,eb459f842f690f809b649726f0a317909a92a29c,Fix up small typo,https://github.com/yaml/pyyaml/commit/eb459f842f690f809b649726f0a317909a92a29c,0
yaml/pyyaml,de11e43d5247991ee2892df4c9dcba434afb6cb6,fix typos and stylistic nit,https://github.com/yaml/pyyaml/commit/de11e43d5247991ee2892df4c9dcba434afb6cb6,0
yaml/pyyaml,a7a97871fce027d8c3da0d96117f5b71536b8244,"fixup! setup.py: python_requires='!=3.4.*',",https://github.com/yaml/pyyaml/commit/a7a97871fce027d8c3da0d96117f5b71536b8244,0
yaml/pyyaml,15e0e80d6dee9e8e513caa720c9fc2db0e935f44,Fix appveyor.yml to use libyaml tag not branch,https://github.com/yaml/pyyaml/commit/15e0e80d6dee9e8e513caa720c9fc2db0e935f44,0
yaml/pyyaml,31f2279252e9d1a3093b738570c26f44a829f0a0,Fix logic for quoting special characters (#276),https://github.com/yaml/pyyaml/commit/31f2279252e9d1a3093b738570c26f44a829f0a0,0
yaml/pyyaml,91c9435bb667dc318c845f5b3e8af36bb84c66eb,Squash/merge pull request #105 from nnadeau/patch-1,https://github.com/yaml/pyyaml/commit/91c9435bb667dc318c845f5b3e8af36bb84c66eb,0
yaml/pyyaml,b515dbf4f13d45e57bd276b3a915b22a8a9e0fbc,Squash/merge pull request #105 from nnadeau/patch-1,https://github.com/yaml/pyyaml/commit/b515dbf4f13d45e57bd276b3a915b22a8a9e0fbc,0
yaml/pyyaml,944bf4fc8748671300e0db9b3acd9f06c508da18,Squash/merge pull request #105 from nnadeau/patch-1,https://github.com/yaml/pyyaml/commit/944bf4fc8748671300e0db9b3acd9f06c508da18,0
yaml/pyyaml,d13a3d0f9684351b357b7bf55df2cef050ddfbc6,Fix for bug https://github.com/yaml/pyyaml/issues/118,https://github.com/yaml/pyyaml/commit/d13a3d0f9684351b357b7bf55df2cef050ddfbc6,0
yaml/pyyaml,53706142ad7ba4d0ba4c544fd6f1cbc6f658b17b,Squash/merge pull request #105 from nnadeau/patch-1,https://github.com/yaml/pyyaml/commit/53706142ad7ba4d0ba4c544fd6f1cbc6f658b17b,0
yaml/pyyaml,9959328b41ee577c6f14e3a0184b07dd0ecadb8c,Import Hashable from collections.abc,https://github.com/yaml/pyyaml/commit/9959328b41ee577c6f14e3a0184b07dd0ecadb8c,0
yaml/pyyaml,13cb6531f06bfb7ce268b9ea2ad108ffe5724917,Squash/merge pull request #105 from nnadeau/patch-1,https://github.com/yaml/pyyaml/commit/13cb6531f06bfb7ce268b9ea2ad108ffe5724917,0
yaml/pyyaml,9a247436a898acda90524fe36dd6743933c70078,Squash/merge pull request #105 from nnadeau/patch-1,https://github.com/yaml/pyyaml/commit/9a247436a898acda90524fe36dd6743933c70078,0
yaml/pyyaml,5a14f50a866a42a9eac64e13bdb048a257d4facd,Fix for bug https://github.com/yaml/pyyaml/issues/118,https://github.com/yaml/pyyaml/commit/5a14f50a866a42a9eac64e13bdb048a257d4facd,0
yaml/pyyaml,9501dc29b07e4dc9ae19785b429ddf2f7bd6f6a7,appveyor.yml: hopefully fix syntax,https://github.com/yaml/pyyaml/commit/9501dc29b07e4dc9ae19785b429ddf2f7bd6f6a7,0
yaml/pyyaml,d76d03711913008b0c1239e910ae91ed457d0024,Force cython when building sdist,https://github.com/yaml/pyyaml/commit/d76d03711913008b0c1239e910ae91ed457d0024,0
yaml/pyyaml,6a3ff13a42b795cd89d629840f6b8532db8a5162,Force cython when building sdist,https://github.com/yaml/pyyaml/commit/6a3ff13a42b795cd89d629840f6b8532db8a5162,0
yaml/pyyaml,582c1cb44fe1609df0e810e3fd8ccfceb6a8303d,Force cython when building sdist,https://github.com/yaml/pyyaml/commit/582c1cb44fe1609df0e810e3fd8ccfceb6a8303d,0
yaml/pyyaml,298e07907ae526594069f6fdf31f2f1278cc1ae3,Fallback to Pure Python if Compilation fails,https://github.com/yaml/pyyaml/commit/298e07907ae526594069f6fdf31f2f1278cc1ae3,0
yaml/pyyaml,d856c206fd4bfd71254e0d69e9d5e31bef5d2c0f,Fix typos,https://github.com/yaml/pyyaml/commit/d856c206fd4bfd71254e0d69e9d5e31bef5d2c0f,0
yaml/pyyaml,eb9932ac1c0f9154c2f0884662cc8c7794239dbc,Fixed handling --verbose flag in the test appliance.,https://github.com/yaml/pyyaml/commit/eb9932ac1c0f9154c2f0884662cc8c7794239dbc,0
yaml/pyyaml,16bd7d06c2cd4f2b688e2adc083b175595c03000,Improved check for CPython (fixes issue #58).,https://github.com/yaml/pyyaml/commit/16bd7d06c2cd4f2b688e2adc083b175595c03000,0
yaml/pyyaml,153a194e860b499e38b4d777698110a5f7c8d0df,Adding an implicit resolver to a derived loader should not affect the base loader (fixes issue #57).,https://github.com/yaml/pyyaml/commit/153a194e860b499e38b4d777698110a5f7c8d0df,0
yaml/pyyaml,c95586cfb6147bcb3d066a0291a76f31affa9374,Uniform representation for OrderedDict (fixes issue #61).,https://github.com/yaml/pyyaml/commit/c95586cfb6147bcb3d066a0291a76f31affa9374,0
yaml/pyyaml,f10d92f87bedc314b6e2904ac934f744e985d9e2,Fixed comparison to () (closes #64).,https://github.com/yaml/pyyaml/commit/f10d92f87bedc314b6e2904ac934f744e985d9e2,0
yaml/pyyaml,d737907354c1cd53c48385541ad0303238a671c4,Fixed comparison to None warning (closes issue #64).,https://github.com/yaml/pyyaml/commit/d737907354c1cd53c48385541ad0303238a671c4,0
yaml/pyyaml,1626bb30f5ab05976ac055266d473e35a377cf99,Fixed tests on the Windows platform.,https://github.com/yaml/pyyaml/commit/1626bb30f5ab05976ac055266d473e35a377cf99,0
yaml/pyyaml,f9103d5b8e3a1ecfc4ff16ba3edb52e6a144c852,Fixed tests on the Windows platform.,https://github.com/yaml/pyyaml/commit/f9103d5b8e3a1ecfc4ff16ba3edb52e6a144c852,0
yaml/pyyaml,3889e354cf20b7a6accdd7fc9265b1d4a214a351,Fixed another encoding issue.,https://github.com/yaml/pyyaml/commit/3889e354cf20b7a6accdd7fc9265b1d4a214a351,2
yaml/pyyaml,6b6efd86eabde7813aef517dd88e0abe41a5f52a,Fixed another encoding issue.,https://github.com/yaml/pyyaml/commit/6b6efd86eabde7813aef517dd88e0abe41a5f52a,2
yaml/pyyaml,50bc6388bfb1d2f480820a8649d33a4bb10a636d,Fixed Python 3.1 incompatibility issues.,https://github.com/yaml/pyyaml/commit/50bc6388bfb1d2f480820a8649d33a4bb10a636d,0
yaml/pyyaml,fa26a01e8f7cc55dd55f6838d58dd5e3b442eb6e,Fixed Python 3.1 incompatibility issues.,https://github.com/yaml/pyyaml/commit/fa26a01e8f7cc55dd55f6838d58dd5e3b442eb6e,0
yaml/pyyaml,b8b826f1caecedd7afcea9e48abbc9b59c32c713,Fixed sorting of dict.keys() generator.,https://github.com/yaml/pyyaml/commit/b8b826f1caecedd7afcea9e48abbc9b59c32c713,0
yaml/pyyaml,ca128150044349500ae9ee61867025785754f195,Fixed sorting of dict.keys() generator.,https://github.com/yaml/pyyaml/commit/ca128150044349500ae9ee61867025785754f195,0
yaml/pyyaml,ed9cd1bbadd92eb3869715d5f530ce70ee817afd,Merged some bug fixes from lib to lib3.,https://github.com/yaml/pyyaml/commit/ed9cd1bbadd92eb3869715d5f530ce70ee817afd,0
yaml/pyyaml,34926be5f341f8759d884ff284cf013304d22ba7,Merged some bug fixes from lib to lib3.,https://github.com/yaml/pyyaml/commit/34926be5f341f8759d884ff284cf013304d22ba7,0
yaml/pyyaml,335c34455d8cdeffa73281b22a409fb73bfcbdf1,Fixed a problem with a scanner error not detected when no line break at the end of the stream.,https://github.com/yaml/pyyaml/commit/335c34455d8cdeffa73281b22a409fb73bfcbdf1,0
yaml/pyyaml,f92bcb217a2db8752a5e12010c553ad1b8e98e9e,Fixed a problem with a scanner error not detected when no line break at the end of the stream.,https://github.com/yaml/pyyaml/commit/f92bcb217a2db8752a5e12010c553ad1b8e98e9e,0
yaml/pyyaml,51fd5cbfdb192798965ccd3a9755c0f2c301665e,Fixed a typo in docstring.,https://github.com/yaml/pyyaml/commit/51fd5cbfdb192798965ccd3a9755c0f2c301665e,0
yaml/pyyaml,5188e6b498b76ddad5d682fe2bce5e1a381d3dfd,Fixed a typo in docstring.,https://github.com/yaml/pyyaml/commit/5188e6b498b76ddad5d682fe2bce5e1a381d3dfd,0
yaml/pyyaml,fa14e18b388d5b35d8c7b592850fca6c592e8d27,Fixed emitting of invalid BOM for UTF-16.,https://github.com/yaml/pyyaml/commit/fa14e18b388d5b35d8c7b592850fca6c592e8d27,0
yaml/pyyaml,e4a814fd2d35fff1b7efda2461cd8e72d813ae87,Fixed emitting of invalid BOM for UTF-16.,https://github.com/yaml/pyyaml/commit/e4a814fd2d35fff1b7efda2461cd8e72d813ae87,0
yaml/pyyaml,706e36ab64f529ae45a948a5e999ffb226fcba91,Fixed a problem when CDumper incorrectly serializes a node anchor.,https://github.com/yaml/pyyaml/commit/706e36ab64f529ae45a948a5e999ffb226fcba91,0
yaml/pyyaml,6a366322e8bcd837e8709a3d16b857241639b966,Fixed a problem when CDumper incorrectly serializes a node anchor.,https://github.com/yaml/pyyaml/commit/6a366322e8bcd837e8709a3d16b857241639b966,0
yaml/pyyaml,7e0469140a7c87b02e7be0cf26e3ba5c0bbea1bf,Fixed the Pyrex implementation of Mark class.,https://github.com/yaml/pyyaml/commit/7e0469140a7c87b02e7be0cf26e3ba5c0bbea1bf,0
yaml/pyyaml,892d0a20a307af45881d0f99835c0d09f8bbeae3,Fixed the Pyrex implementation of Mark class.,https://github.com/yaml/pyyaml/commit/892d0a20a307af45881d0f99835c0d09f8bbeae3,0
yaml/pyyaml,6483cb73c787eb9c06fd8dceee2ab85cb6010dec,Fixed a bug where folded scalar emitter did not respect the preffered line width (Thanks ingy for the report and the patch).,https://github.com/yaml/pyyaml/commit/6483cb73c787eb9c06fd8dceee2ab85cb6010dec,0
yaml/pyyaml,b41e87d0c0fecfbd6e5358e0fa4338ecf84cbca4,Fixed a bug where folded scalar emitter did not respect the preffered line width (Thanks ingy for the report and the patch).,https://github.com/yaml/pyyaml/commit/b41e87d0c0fecfbd6e5358e0fa4338ecf84cbca4,0
yaml/pyyaml,6f51a53a6b26ef832984c77cb5ddc4ac0cc0d2bb,Fixed a typo in the attribute name (Thanks ingy).,https://github.com/yaml/pyyaml/commit/6f51a53a6b26ef832984c77cb5ddc4ac0cc0d2bb,0
yaml/pyyaml,ccd3c0ff2dd7148ef5f3523a973bf97c7bfab45a,Fixed a typo in the attribute name (Thanks ingy).,https://github.com/yaml/pyyaml/commit/ccd3c0ff2dd7148ef5f3523a973bf97c7bfab45a,0
yaml/pyyaml,e2bf4f3a03aa581aa70841f1cdc4d484c9e2ee46,Minor compatibility fixes.,https://github.com/yaml/pyyaml/commit/e2bf4f3a03aa581aa70841f1cdc4d484c9e2ee46,0
yaml/pyyaml,1c079d6658a8564dd54bab796297a954c26867c6,Minor compatibility fixes.,https://github.com/yaml/pyyaml/commit/1c079d6658a8564dd54bab796297a954c26867c6,0
yaml/pyyaml,bf272b0339eae58dc150b27de73f1a301fb32871,Fixed str/bytes issues with Python 3 in _yaml.pyx.,https://github.com/yaml/pyyaml/commit/bf272b0339eae58dc150b27de73f1a301fb32871,4
yaml/pyyaml,eef81e9529e73f42e882203ee102680785aefcb1,Fixed str/bytes issues with Python 3 in _yaml.pyx.,https://github.com/yaml/pyyaml/commit/eef81e9529e73f42e882203ee102680785aefcb1,4
yaml/pyyaml,ca836ef04d75da6da95f75be834b39f1df80ba26,Fixed the remaining Python 3 compatibility issues.,https://github.com/yaml/pyyaml/commit/ca836ef04d75da6da95f75be834b39f1df80ba26,0
yaml/pyyaml,7a3510a4354dbd2da7afb6d8de9afac5f3138329,Fixed the remaining Python 3 compatibility issues.,https://github.com/yaml/pyyaml/commit/7a3510a4354dbd2da7afb6d8de9afac5f3138329,0
yaml/pyyaml,1310c512497febfd2b722db671f4ff1c724e93c8,Added CHANGES; updated the announcement; wording fixes in setup.py.,https://github.com/yaml/pyyaml/commit/1310c512497febfd2b722db671f4ff1c724e93c8,0
yaml/pyyaml,cde6ec458651167d4d8995ad033f65960bb75813,Added CHANGES; updated the announcement; wording fixes in setup.py.,https://github.com/yaml/pyyaml/commit/cde6ec458651167d4d8995ad033f65960bb75813,0
yaml/pyyaml,8e88d11b41b8cbec4c51180589fd77b6a3d7c1f9,Minor 2.3 and win32 compatibility fixes; clarify the 'feature not found' message in setup.py.,https://github.com/yaml/pyyaml/commit/8e88d11b41b8cbec4c51180589fd77b6a3d7c1f9,0
yaml/pyyaml,bc887e46b656d0714c274154c25168cfa39b919c,Minor 2.3 and win32 compatibility fixes; clarify the 'feature not found' message in setup.py.,https://github.com/yaml/pyyaml/commit/bc887e46b656d0714c274154c25168cfa39b919c,0
yaml/pyyaml,1e842301f4a017094f7507711ef1b3c0ce461338,Fixed an issue with ReaderError generated by the LibYAML wrapper.,https://github.com/yaml/pyyaml/commit/1e842301f4a017094f7507711ef1b3c0ce461338,0
yaml/pyyaml,44a474f02a5719106ce614dfa39471e2c851bd78,Fixed an issue with ReaderError generated by the LibYAML wrapper.,https://github.com/yaml/pyyaml/commit/44a474f02a5719106ce614dfa39471e2c851bd78,0
yaml/pyyaml,93f64d3c796a4b6275b1e23481368c8c68f8ad13,Fixed test errors for LibYAML bindings; added a test on emitting nodes in all possible styles.,https://github.com/yaml/pyyaml/commit/93f64d3c796a4b6275b1e23481368c8c68f8ad13,0
yaml/pyyaml,fd7f35f23ca5996c8f92c3b935d3533dccfc0ac2,Fixed test errors for LibYAML bindings; added a test on emitting nodes in all possible styles.,https://github.com/yaml/pyyaml/commit/fd7f35f23ca5996c8f92c3b935d3533dccfc0ac2,0
yaml/pyyaml,7baeadf46f61f8131583569e7b007edae9745f7a,Minor fixes in the test subsystem to prevent failures in LibYAML bindings tests.,https://github.com/yaml/pyyaml/commit/7baeadf46f61f8131583569e7b007edae9745f7a,0
yaml/pyyaml,f524b38d04b1e1f4cb4058496114f5c1793520dc,Minor fixes in the test subsystem to prevent failures in LibYAML bindings tests.,https://github.com/yaml/pyyaml/commit/f524b38d04b1e1f4cb4058496114f5c1793520dc,0
yaml/pyyaml,4cc504a108b17604e81880068ec054078af53a5e,Fixed a bug in CDumper when ascend_resolver() is never called.,https://github.com/yaml/pyyaml/commit/4cc504a108b17604e81880068ec054078af53a5e,0
yaml/pyyaml,362045d470719ac8f2ec1024e1e128ec45953feb,Fixed a bug in CDumper when ascend_resolver() is never called.,https://github.com/yaml/pyyaml/commit/362045d470719ac8f2ec1024e1e128ec45953feb,0
yaml/pyyaml,3acc330efae95547ae196cd000903c0d82e95c6b,Fixed typos in attribute names (Thanks to ingy).,https://github.com/yaml/pyyaml/commit/3acc330efae95547ae196cd000903c0d82e95c6b,0
yaml/pyyaml,9b65e038a4e02a4f54d04ef32aa320e2075d7bc8,Fixed typos in attribute names (Thanks to ingy).,https://github.com/yaml/pyyaml/commit/9b65e038a4e02a4f54d04ef32aa320e2075d7bc8,0
yaml/pyyaml,6282bda857b100c6ff183ac261a5574fc5780272,Fixed a problem with emitting block scalars (thanks to Andrey Somov): no longer emit indentation spaces when they are not needed; emit the correct number of leading breaks for folded scalars; emit the '+' chomping indicator for a single break scalar.,https://github.com/yaml/pyyaml/commit/6282bda857b100c6ff183ac261a5574fc5780272,0
